Phillies,NNPS,B_new_team
have,VBP,O
signed,VBN,O
shortstop,JJ,B_player_position
Didi,NNP,B_player_name
Gregorius,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
",",",",O
the,DT,O
club,NN,O
announced,VBD,O
today,NN,O
.,.,O
Gregorius,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
appeared,VBD,O
in,IN,O
82,CD,O
games,NNS,O
with,IN,O
the,DT,O
New,NNP,O
York,NNP,O
Yankees,NNP,O
in,IN,O
2019,CD,O
",",",",O
batting,VBG,O
0.238,NN,O
with,IN,O
14,CD,O
doubles,NNS,O
",",",",O
16,CD,O
home,NN,O
runs,NNS,O
",",",",O
61,CD,O
RBI,NNP,O
and,CC,O
47,CD,O
runs,NNS,O
scored,VBN,O
.,.,O
His,PRP$,O
61,CD,O
RBI,NNPS,O
were,VBD,O
third-most,RB,O
in,IN,O
baseball,NN,O
among,IN,O
players,NNS,O
with,IN,O
fewer,JJR,O
than,IN,O
345,CD,O
plate,NN,O
appearances,NNS,O
",",",",O
while,IN,O
his,PRP$,O
16,CD,O
home,NN,O
runs,NNS,O
were,VBD,O
tied,VBN,O
for,IN,O
ninth-most,NN,O
in,IN,O
the,DT,O
American,NNP,O
League,NNP,O
with,IN,O
the,DT,O
same,JJ,O
qualification,NN,O
.,.,O
FLUSHING,NN,O
",",",",O
N.Y.,NNP,O
",",",",O
December,NNP,O
13,CD,O
",",",",O
2019,CD,O
The,DT,O
New,NNP,B_new_team_city
York,NNP,I_new_team_city
Mets,NNP,B_new_team
today,NN,O
announced,VBD,O
that,IN,O
the,DT,O
club,NN,O
has,VBZ,O
signed,VBN,O
All-Star,NNP,O
right-handed,JJ,O
pitcher,NN,B_player_position
Michael,NNP,B_player_name
Wacha,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
deal,NN,O
.,.,O
In,IN,O
a,DT,O
corresponding,JJ,O
move,NN,O
",",",",O
right-handed,JJ,O
pitcher,NN,O
Chris,NNP,O
Mazza,NNP,O
has,VBZ,O
been,VBN,O
designated,VBN,O
for,IN,O
assignment,NN,O
.,.,O
Wacha,NNP,O
",",",",O
28,CD,B_player_age
",",",",O
owns,VBZ,O
a,DT,O
lifetime,JJ,O
59-39,JJ,O
record,NN,O
with,IN,O
a,DT,O
3.91,CD,O
career,NN,O
ERA,NNP,O
in,IN,O
165,CD,O
appearances,NNS,O
(,(,O
151,CD,O
starts,NNS,O
),),O
over,IN,O
seven,CD,O
major,JJ,O
league,NN,O
seasons,NNS,O
",",",",O
all,DT,O
with,IN,O
St.,NNP,O
Louis,NNP,O
.,.,O
He,PRP,O
was,VBD,O
named,VBN,O
to,TO,O
the,DT,O
National,NNP,O
League,NNP,O
All-Star,NNP,O
team,NN,O
in,IN,O
2015,CD,O
",",",",O
when,WRB,O
he,PRP,O
won,VBD,O
a,DT,O
career-high,JJ,O
17,CD,O
games,NNS,O
for,IN,O
the,DT,O
Cardinals,NNPS,O
.,.,O
He,PRP,O
is,VBZ,O
one,CD,O
of,IN,O
just,RB,O
14,CD,O
NL,JJ,O
pitchers,NNS,O
with,IN,O
a,DT,O
winning,VBG,O
percentage,NN,O
above,IN,O
0.6,NN,O
since,IN,O
2013,CD,O
(,(,O
min,NN,O
.,.,O
60,CD,O
decisions,NNS,O
),),O
.,.,O
BOSTON,NNP,O
",",",",O
MA,NNP,O
The,DT,O
Boston,NNP,B_new_team_city
Red,NNP,B_new_team
Sox,NNP,I_new_team
today,NN,O
optioned,VBD,O
left-handed,JJ,O
pitcher,NN,B_player_position
Josh,NNP,B_player_name
Osich,NNP,I_player_name
to,TO,O
Triple-A,NNP,O
Pawtucket,NNP,O
.,.,O
Red,NNP,B_new_team
Sox,NNP,I_new_team
Chief,NNP,O
Baseball,NNP,O
Officer,NNP,O
Chaim,NNP,O
Bloom,NNP,O
made,VBD,O
the,DT,O
announcement,NN,O
.,.,O
Osich,NNP,O
",",",",O
31,CD,B_player_age
",",",",O
signed,VBN,O
with,IN,O
the,DT,O
Red,NNP,O
Sox,NNP,O
as,IN,O
a,DT,O
major,JJ,O
league,NN,O
free,JJ,O
agent,NN,O
on,IN,O
December,NNP,O
4,CD,O
",",",",O
2019,CD,O
.,.,O
The,DT,O
left-hander,NN,O
was,VBD,O
selected,VBN,O
by,IN,O
San,NNP,O
Francisco,NNP,O
in,IN,O
the,DT,O
sixth,JJ,O
round,NN,O
of,IN,O
the,DT,O
2011,CD,O
June,NNP,O
Draft,NNP,O
and,CC,O
pitched,VBN,O
in,IN,O
the,DT,O
Giants,NNPS,O
organization,NN,O
from,IN,O
2012-18,JJ,O
.,.,O
In,IN,O
57,CD,O
appearances,NNS,O
for,IN,O
the,DT,O
White,NNP,O
Sox,NNPS,O
in,IN,O
2019,CD,O
",",",",O
he,PRP,O
set,VBD,O
career,NN,O
highs,NNS,O
in,IN,O
innings,NNS,O
(,(,O
67.2,CD,O
),),O
and,CC,O
strikeouts,NNS,O
(,(,O
61,CD,O
),),O
while,IN,O
holding,VBG,O
left-handed,JJ,O
hitters,NNS,O
to,TO,O
a,DT,O
0.171,JJ,O
batting,NN,O
average,NN,O
.,.,O
He,PRP,O
made,VBD,O
12,CD,O
appearances,NNS,O
against,IN,O
AL,NNP,O
East,NNP,O
opponents,NNS,O
in,IN,O
2019,CD,O
",",",",O
posting,VBG,O
a,DT,O
1.88,CD,O
ERA,NNP,O
(,(,O
3,CD,O
ER/14.1,NNP,O
IP,NNP,O
),),O
and,CC,O
a,DT,O
0.149,JJ,O
opponent,NN,O
batting,NN,O
average,NN,O
.,.,O
In,IN,O
217,CD,O
career,NN,O
major,JJ,O
league,NN,O
outings,NNS,O
",",",",O
Osich,NNP,O
is,VBZ,O
5-Oct,JJ,O
with,IN,O
a,DT,O
4.88,CD,O
ERA,NNP,O
(,(,O
102,CD,O
IP/188,NNP,O
ER,NNP,O
),),O
and,CC,O
7.95,CD,O
strikeouts,NNS,O
per,IN,O
9,CD,O
innings,NNS,O
.,.,O
CHICAGO,NNP,O
The,DT,O
Chicago,NNP,B_new_team_city
Cubs,NNP,B_new_team
today,NN,O
acquired,VBD,O
right-handed,JJ,O
pitcher,NN,B_player_position
Travis,NNP,B_player_name
Lakins,VBZ,I_player_name
from,IN,O
the,DT,O
Boston,NNP,O
Red,NNP,O
Sox,NNP,O
for,IN,O
a,DT,O
player,NN,O
to,TO,O
be,VB,O
named,VBN,O
or,CC,O
cash,NN,O
consideration,NN,O
.,.,O
Chicago,NNP,O
's,POS,O
40-man,JJ,O
roster,NN,O
now,RB,O
stands,VBZ,O
at,IN,O
40,CD,O
players,NNS,O
.,.,O
Lakins,NNP,O
",",",",O
25,CD,B_player_age
",",",",O
made,VBD,O
his,PRP$,O
major,JJ,O
league,NN,O
debut,NN,O
with,IN,O
Boston,NNP,O
last,JJ,O
season,NN,O
",",",",O
pitching,VBG,O
to,TO,O
a,DT,O
3.86,CD,O
ERA,NNP,O
(,(,O
10,CD,O
ER/23.1,NNP,O
IP,NNP,O
),),O
in,IN,O
16,CD,O
games,NNS,O
",",",",O
including,VBG,O
three,CD,O
starts,NNS,O
as,IN,O
an,DT,O
opener,NN,O
",",",",O
while,IN,O
walking,VBG,O
10,CD,O
and,CC,O
striking,VBG,O
out,RP,O
18,CD,O
.,.,O
SEATTLE,NNP,O
",",",",O
Wash.,NNP,O
Seattle,NNP,B_new_team_city
Mariners,NNP,B_new_team
Executive,NNP,O
Vice,NNP,O
President,NNP,O
&,CC,O
General,NNP,O
Manager,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
Jerry,NNP,O
Dipoto,NNP,O
announced,VBD,O
today,NN,O
that,IN,O
the,DT,O
Mariners,NNS,O
have,VBP,O
acquired,VBN,O
right-handed,JJ,O
pitcher,NN,B_player_position
Adam,NNP,B_player_name
Hill,NNP,I_player_name
and,CC,O
a,DT,O
2020,CD,O
Competitive,NNP,O
Balance,NNP,O
Round,NNP,O
B,NNP,O
selection,NN,O
from,IN,O
the,DT,O
Milwaukee,NNP,O
Brewers,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
catcher,NN,O
Omar,NNP,O
Narvaez,NNP,O
.,.,O
Seattle,NNP,O
's,POS,O
40-man,JJ,O
roster,NN,O
is,VBZ,O
now,RB,O
at,IN,O
38,CD,O
.,.,O
ATLANTA,NNP,O
The,DT,O
Atlanta,NNP,B_new_team_city
Braves,NNP,B_new_team
today,NN,O
signed,VBD,O
OF,NNP,B_player_position
Marcell,NNP,B_player_name
Ozuna,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
worth,IN,O
$,$,B_contract_amount
18,CD,I_contract_amount
million,CD,I_contract_amount
.,.,O
The,DT,O
Braves,NNPS,O
now,RB,O
have,VBP,O
40,CD,O
players,NNS,O
on,IN,O
the,DT,O
club,NN,O
's,POS,O
40-man,JJ,O
roster,NN,O
.,.,O
Ozuna,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
spent,VBD,O
2019,CD,O
with,IN,O
St.,NNP,O
Louis,NNP,O
",",",",O
his,PRP$,O
second,JJ,O
season,NN,O
with,IN,O
the,DT,O
Cardinals,NNS,O
.,.,O
The,DT,O
6-foot-1,JJ,O
",",",",O
225-pound,JJ,O
native,NN,O
of,IN,O
Santo,NNP,O
Domingo,NNP,O
",",",",O
Dominican,NNP,O
Republic,NNP,O
",",",",O
batted,VBD,O
0.241,NNP,O
(,(,O
117-for-485,JJ,O
),),O
with,IN,O
29,CD,O
home,NN,O
runs,NNS,O
and,CC,O
a,DT,O
0.8,JJ,O
OPS,NNP,O
in,IN,O
130,CD,O
games,NNS,O
",",",",O
while,IN,O
his,PRP$,O
hard-hit,JJ,O
percentage,NN,O
of,IN,O
49.2,CD,O
%,NN,O
ranked,VBD,O
15th,CD,O
highest,JJS,O
among,IN,O
all,DT,O
qualifying,VBG,O
major,JJ,O
leaguers,NNS,O
",",",",O
according,VBG,O
to,TO,O
Statcast,NNP,O
.,.,O
ATLANTA,NNP,O
The,DT,O
Atlanta,NNP,B_new_team_city
Braves,NNP,B_new_team
today,NN,O
signed,VBD,O
catcher,RB,B_player_position
Francisco,NNP,B_player_name
Cervelli,NNP,I_player_name
to,TO,O
a,DT,O
major,JJ,O
league,NN,O
contract,NN,O
.,.,O
He,PRP,O
will,MD,O
wear,VB,O
No,NNP,O
.,.,O
45,CD,O
with,IN,O
Atlanta,NNP,O
.,.,O
Cervelli,NNP,O
",",",",O
33,CD,B_player_age
",",",",O
appeared,VBD,O
in,IN,O
34,CD,O
games,NNS,O
with,IN,O
the,DT,O
Pittsburgh,NNP,O
Pirates,NNP,O
this,DT,O
season,NN,O
",",",",O
batting,VBG,O
.193/.279/.248,NN,O
over,IN,O
109,CD,O
at-bats,NNS,O
.,.,O
Cervelli,NNP,O
had,VBD,O
been,VBN,O
with,IN,O
the,DT,O
Pirates,NNS,O
since,IN,O
2015,CD,O
and,CC,O
was,VBD,O
Pittsburgh,NNP,O
's,POS,O
Opening,NNP,O
Day,NNP,O
catcher,NN,O
in,IN,O
each,DT,O
of,IN,O
those,DT,O
seasons,NNS,O
.,.,O
He,PRP,O
played,VBD,O
in,IN,O
450,CD,O
games,NNS,O
with,IN,O
the,DT,O
Pirates,NNS,O
and,CC,O
had,VBD,O
a,DT,O
0.362,JJ,O
on-base,JJ,O
percentage,NN,O
",",",",O
a,DT,O
mark,NN,O
topped,VBD,O
only,RB,O
by,IN,O
San,NNP,O
Francisco,NNP,O
's,POS,O
Buster,NNP,O
Posey,NNP,O
(,(,O
0.368,NNP,O
),),O
among,IN,O
major,JJ,O
league,NN,O
catchers,NNS,O
in,IN,O
that,DT,O
time,NN,O
.,.,O
The,DT,O
Pittsburgh,NNP,B_new_team_city
Pirates,NNPS,B_new_team
today,NN,O
signed,VBD,O
outfielder,JJR,B_player_position
Guillermo,NNP,B_player_name
Heredia,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
for,IN,O
the,DT,O
2020,CD,O
season,NN,O
.,.,O
The,DT,O
announcement,NN,O
was,VBD,O
made,VBN,O
by,IN,O
Pirates,NNP,O
General,NNP,O
Manager,NNP,O
",",",",O
Ben,NNP,O
Cherington,NNP,O
.,.,O
Heredia,NNP,O
",",",",O
who,WP,O
will,MD,O
turn,VB,O
29,CD,B_player_age
on,IN,O
January,NNP,O
31,CD,O
",",",",O
hit,VBN,O
0.225,NNS,O
(,(,O
46-for-204,JJ,O
),),O
with,IN,O
13,CD,O
doubles,NNS,O
",",",",O
five,CD,O
home,NN,O
runs,NNS,O
and,CC,O
20,CD,O
RBI,NNP,O
in,IN,O
89,CD,O
games,NNS,O
with,IN,O
Tampa,NNP,O
Bay,NNP,O
in,IN,O
2019,CD,O
.,.,O
He,PRP,O
made,VBD,O
41,CD,O
appearances,NNS,O
in,IN,O
center,NN,O
field,NN,O
",",",",O
28,CD,O
in,IN,O
right,JJ,O
field,NN,O
and,CC,O
14,CD,O
in,IN,O
left,JJ,O
field,NN,O
.,.,O
CLEVELAND,NNP,O
",",",",O
OH,NNP,O
The,DT,O
Cleveland,NNP,B_new_team_city
Indians,NNPS,B_new_team
today,NN,O
announced,VBD,O
the,DT,O
signing,NN,O
of,IN,O
free,JJ,B_player_position
agent,NN,I_player_position
Cameron,NNP,B_player_name
Rupp,NNP,I_player_name
to,TO,O
a,DT,O
Minor,NNP,O
League,NNP,O
contract,NN,O
with,IN,O
an,DT,O
invitation,NN,O
to,TO,O
Major,NNP,O
League,NNP,O
Spring,NNP,O
Training,NNP,O
camp,NN,O
.,.,O
Rupp,NNP,O
",",",",O
31,CD,B_player_age
",",",",O
is,VBZ,O
a,DT,O
veteran,NN,O
of,IN,O
five,CD,O
Major,NNP,O
League,NNP,O
seasons,NNS,O
(,(,O
2013-17,JJ,O
),),O
with,IN,O
the,DT,O
Philadelphia,NNP,O
Phillies,NNP,O
",",",",O
posting,VBG,O
a,DT,O
career,NN,O
average,NN,O
of,IN,O
0.234,NNP,O
(,(,O
240-for-1027,JJ,O
),),O
with,IN,O
57,CD,O
2B,CD,O
",",",",O
39,CD,O
HR,NNP,O
and,CC,O
124,CD,O
RBI,NNP,O
in,IN,O
296,CD,O
games,NNS,O
.,.,O
SAN,NNP,O
DIEGO,NNP,O
The,DT,O
San,NNP,B_new_team_city
Diego,NNP,I_new_team_city
Padres,NNP,B_new_team
have,VBP,O
signed,VBN,O
right-handed,JJ,O
pitcher,NN,B_player_position
Craig,NNP,B_player_name
Stammen,NNP,I_player_name
to,TO,O
a,DT,O
two-year,JJ,O
contract,NN,O
through,IN,O
the,DT,O
2021,CD,O
season,NN,O
with,IN,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2022,CD,O
",",",",O
Executive,NNP,O
Vice,NNP,O
President/General,NNP,O
Manager,NNP,O
A.J,NNP,O
.,.,O
Preller,NNP,O
announced,VBD,O
today,NN,O
.,.,O
To,TO,O
make,VB,O
room,NN,O
on,IN,O
the,DT,O
40-man,JJ,O
roster,NN,O
",",",",O
the,DT,O
Padres,NNP,O
designated,VBD,O
left-hander,JJR,O
Nick,NNP,O
Margevicius,NNP,O
for,IN,O
assignment,NN,O
.,.,O
The,DT,O
35-year-old,JJ,O
Stammen,NNP,O
spent,VBD,O
the,DT,O
last,JJ,O
three,CD,O
seasons,NNS,O
in,IN,O
San,NNP,O
Diego,NNP,O
(,(,O
2017-19,JJ,O
),),O
and,CC,O
posted,VBD,O
an,DT,O
18-13,JJ,O
record,NN,O
with,IN,O
four,CD,O
saves,NNS,O
",",",",O
65,CD,O
holds,VBZ,O
",",",",O
a,DT,O
3.06,CD,O
ERA,NNP,O
(,(,O
82,CD,O
ER,NNP,O
",",",",O
241.1,CD,O
IP,NNP,O
),),O
and,CC,O
235,CD,O
strikeouts,NNS,O
to,TO,O
just,RB,O
60,CD,O
walks,NNS,O
over,IN,O
209,CD,O
appearances,NNS,O
for,IN,O
the,DT,O
Padres,NNPS,O
.,.,O
He,PRP,O
led,VBD,O
all,DT,O
National,NNP,O
League,NNP,O
relievers,NNS,O
in,IN,O
innings,NNS,O
pitched,VBN,O
over,IN,O
that,DT,O
stretch,NN,O
and,CC,O
ranked,VBD,O
3rd,CD,O
in,IN,O
appearances,NNS,O
",",",",O
4th,CD,O
in,IN,O
induced,JJ,O
double,JJ,O
plays,NNS,O
(,(,O
23,CD,O
),),O
",",",",O
5th,CD,O
in,IN,O
holds,VBZ,O
and,CC,O
8th,CD,O
in,IN,O
strikeouts,NNS,O
.,.,O
The,DT,O
Washington,NNP,B_new_team_city
Nationals,NNP,B_new_team
acquired,VBD,O
right-handed,JJ,O
pitcher,NN,B_player_position
Ryne,NNP,B_player_name
Harper,NNP,I_player_name
from,IN,O
the,DT,O
Minnesota,NNP,O
Twins,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
right-handed,JJ,O
pitcher,NN,O
Hunter,NNP,O
McMahon,NNP,O
on,IN,O
Wednesday,NNP,O
.,.,O
Nationals,NNP,O
President,NNP,O
of,IN,O
Baseball,NNP,O
Operations,NNP,O
and,CC,O
General,NNP,O
Manager,NNP,O
Mike,NNP,O
Rizzo,NNP,O
made,VBD,O
the,DT,O
announcement,NN,O
.,.,O
Harper,NNP,O
",",",",O
30,CD,B_player_age
",",",",O
went,VBD,O
2-Apr,JJ,O
with,IN,O
one,CD,O
save,NN,O
and,CC,O
a,DT,O
3.81,CD,O
ERA,NN,O
in,IN,O
his,PRP$,O
first,JJ,O
Major,NNP,O
League,NNP,O
season,NN,O
in,IN,O
2019,CD,O
.,.,O
He,PRP,O
struck,VBD,O
out,RP,O
50,CD,O
batters,NNS,O
and,CC,O
issued,VBD,O
10,CD,O
walks,NNS,O
in,IN,O
61,CD,O
appearances,NNS,O
out,IN,O
of,IN,O
Minnesota,NNP,O
's,POS,O
bullpen,NN,O
.,.,O
The,DT,O
Pittsburgh,NNP,B_new_team_city
Pirates,NNPS,B_new_team
today,NN,O
signed,VBD,O
outfielder,JJR,B_player_position
Solomon,NNP,B_player_name
Maguire,NNP,I_player_name
as,IN,O
a,DT,O
non-drafted,JJ,O
free,JJ,O
agent,NN,O
.,.,O
The,DT,O
16-year-old,JJ,O
Maguire,NNP,O
",",",",O
who,WP,O
is,VBZ,O
from,IN,O
Kellyville,NNP,O
",",",",O
Australia,NNP,O
",",",",O
is,VBZ,O
currently,RB,O
a,DT,O
senior,JJ,O
at,IN,O
Castle,NNP,O
Hill,NNP,O
High,NNP,O
School,NNP,O
in,IN,O
Sydney,NNP,O
",",",",O
Australia,NNP,O
.,.,O
The,DT,O
Pirates,NNPS,O
have,VBP,O
now,RB,O
signed,VBN,O
43,CD,O
players,NNS,O
during,IN,O
the,DT,O
2019-20,JJ,O
international,JJ,O
signing,NN,O
period,NN,O
.,.,O
ATLANTA,NNP,O
The,DT,O
Atlanta,NNP,B_new_team_city
Braves,NNP,B_new_team
today,NN,O
signed,VBD,O
C,NNP,B_player_position
Tyler,NNP,B_player_name
Flowers,NNP,I_player_name
and,CC,O
OF,NNP,B_player_position
Nick,NNP,B_player_name
Markakis,NNP,I_player_name
to,TO,O
one-year,JJ,O
contracts,NNS,O
after,IN,O
declining,VBG,O
both,DT,O
players,NNS,O
',POS,O
team,NN,O
options,NNS,O
for,IN,O
the,DT,O
2020,CD,O
season,NN,O
.,.,O
The,DT,O
club,NN,O
also,RB,O
declined,VBD,O
RHP,NNP,O
Julio,NNP,O
Teheran,NNP,O
's,POS,O
team,NN,O
option,NN,O
for,IN,O
2020,CD,O
",",",",O
declined,VBD,O
a,DT,O
mutual,JJ,O
option,NN,O
for,IN,O
OF,NNP,O
Billy,NNP,O
Hamilton,NNP,O
and,CC,O
tendered,VBD,O
3B,CD,O
Josh,NNP,O
Donaldson,NNP,O
a,DT,O
qualifying,NN,O
offer,NN,O
.,.,O
Flowers,NNS,O
",",",",O
33,CD,B_player_age
",",",",O
signed,VBD,O
a,DT,O
one-year,JJ,O
",",",",O
$,$,B_contract_amount
4,CD,I_contract_amount
million,CD,I_contract_amount
contract,NN,O
for,IN,O
2020,CD,O
.,.,O
The,DT,O
native,NN,O
of,IN,O
Roswell,NNP,O
",",",",O
Ga.,NNP,O
",",",",O
hit,VBD,O
0.229,JJ,O
(,(,O
62-for-271,JJ,O
),),O
with,IN,O
11,CD,O
home,NN,O
runs,NNS,O
",",",",O
34,CD,O
RBI,NNP,O
and,CC,O
a,DT,O
0.733,JJ,O
OPS,NNP,O
in,IN,O
85,CD,O
games,NNS,O
for,IN,O
the,DT,O
Braves,NNP,O
last,JJ,O
season,NN,O
.,.,O
Flowers,NNS,O
joined,VBD,O
the,DT,O
Braves,NNS,O
in,IN,O
December,NNP,O
of,IN,O
2015,CD,O
",",",",O
signing,VBG,O
a,DT,O
two-year,JJ,O
contract,NN,O
.,.,O
He,PRP,O
agreed,VBD,O
to,TO,O
a,DT,O
one-year,JJ,O
extension,NN,O
with,IN,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2020,CD,O
on,IN,O
August,NNP,O
28,CD,O
",",",",O
2018,CD,O
.,.,O
CHICAGO,NNP,O
The,DT,O
Chicago,NNP,B_new_team_city
White,NNP,B_new_team
Sox,NNPS,I_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
one-year,JJ,O
",",",",O
$,$,B_contract_amount
6-million,JJ,I_contract_amount
contract,NN,O
with,IN,O
right-handed,JJ,O
reliever,NN,B_player_position
Steve,NNP,B_player_name
Cishek,NNP,I_player_name
",",",",O
which,WDT,O
includes,VBZ,O
a,DT,O
club,NN,O
option,NN,O
for,IN,O
2021,CD,O
.,.,O
Under,IN,O
terms,NNS,O
of,IN,O
the,DT,O
agreement,NN,O
",",",",O
Cishek,NNP,O
will,MD,O
receive,VB,O
$,$,O
5.25,CD,O
million,CD,O
in,IN,O
2020,CD,O
",",",",O
while,IN,O
the,DT,O
White,NNP,O
Sox,NNPS,O
hold,VB,O
a,DT,O
$,$,O
6.75-million,JJ,O
option,NN,O
for,IN,O
2021,CD,O
with,IN,O
a,DT,O
$,$,O
"750,000",CD,O
buyout,NN,O
.,.,O
Cishek,NNP,O
",",",",O
33,CD,B_player_age
",",",",O
went,VBD,O
6-Apr,JJ,O
with,IN,O
a,DT,O
2.95,CD,O
ERA,NNP,O
(,(,O
21,CD,O
ER/64.0,NNP,O
IP,NNP,O
),),O
",",",",O
seven,CD,O
saves,NNS,O
",",",",O
12,CD,O
holds,VBZ,O
",",",",O
a,DT,O
0.21,JJ,O
opponents,NNS,O
average,JJ,O
(,(,O
48-229,JJ,O
),),O
",",",",O
just,RB,O
seven,CD,O
home,NN,O
runs,NNS,O
allowed,VBD,O
and,CC,O
57,CD,O
strikeouts,NNS,O
over,IN,O
70,CD,O
relief,NN,O
appearances,NNS,O
with,IN,O
the,DT,O
Cubs,NNP,O
in,IN,O
2019,CD,O
.,.,O
The,DT,O
New,NNP,B_new_team_city
York,NNP,I_new_team_city
Yankees,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
acquired,VBN,O
minor,JJ,O
league,NN,O
3B,CD,B_player_position
James,NNP,B_player_name
Nelson,NNP,I_player_name
and,CC,O
cash,NN,O
considerations,NNS,O
from,IN,O
the,DT,O
Miami,NNP,O
Marlins,NNP,O
in,IN,O
exchange,NN,O
for,IN,O
LHP,NNP,O
Stephen,NNP,O
Tarpley,NNP,O
.,.,O
Nelson,NNP,O
",",",",O
22,CD,B_player_age
",",",",O
spent,VBD,O
the,DT,O
entire,JJ,O
2019,CD,O
season,NN,O
with,IN,O
Single-A,NNP,O
Jupiter,NNP,O
",",",",O
batting,VBG,O
0.228,NN,O
(,(,O
98-for-429,CD,O
),),O
with,IN,O
36R,CD,O
",",",",O
13,CD,O
doubles,NNS,O
",",",",O
2,CD,O
triples,NNS,O
",",",",O
4HR,CD,O
and,CC,O
36RBI,CD,O
in,IN,O
121,CD,O
games,NNS,O
.,.,O
SAN,NNP,O
DIEGO,NNP,O
",",",",O
Calif,NNP,O
.,.,O
The,DT,O
San,NNP,B_new_team_city
Francisco,NNP,I_new_team_city
Giants,NNP,B_new_team
announced,VBD,O
today,NN,O
that,IN,O
they,PRP,O
have,VBP,O
signed,VBN,O
right-handed,JJ,O
pitcher,NN,B_player_position
Kevin,NNP,B_player_name
Gausman,NNP,I_player_name
to,TO,O
a,DT,O
one-year,JJ,O
contract,NN,O
for,IN,O
2020,CD,O
worth,JJ,O
$,$,B_contract_amount
9,CD,I_contract_amount
million,CD,I_contract_amount
.,.,O
Gausman,NNP,O
can,MD,O
make,VB,O
up,RP,O
to,TO,O
an,DT,O
additional,JJ,O
$,$,O
1,CD,O
million,CD,O
in,IN,O
performance,NN,O
bonuses,NNS,O
:,:,O
$,$,O
"250,000",CD,O
each,DT,O
for,IN,O
18,CD,O
",",",",O
22,CD,O
",",",",O
26,CD,O
and,CC,O
30,CD,O
games,NNS,O
started,VBD,O
as,IN,O
a,DT,O
pitcher,NN,O
.,.,O
Gausman,NNP,O
",",",",O
29,CD,B_player_age
",",",",O
split,NN,O
last,JJ,O
season,NN,O
with,IN,O
the,DT,O
Braves,NNS,O
and,CC,O
Reds,NNP,O
combining,VBG,O
for,IN,O
a,DT,O
9-Mar,JJ,O
record,NN,O
and,CC,O
a,DT,O
5.72,CD,O
ERA,NN,O
in,IN,O
31,CD,O
games,NNS,O
(,(,O
17,CD,O
starts,NNS,O
),),O
.,.,O
He,PRP,O
began,VBD,O
the,DT,O
season,NN,O
with,IN,O
Atlanta,NNP,O
",",",",O
going,VBG,O
7-Mar,JJ,O
with,IN,O
a,DT,O
6.19,CD,O
ERA,NN,O
in,IN,O
16,CD,O
starts,NNS,O
before,IN,O
being,VBG,O
claimed,VBN,O
by,IN,O
the,DT,O
Reds,NNP,O
in,IN,O
August,NNP,O
and,CC,O
going,VBG,O
0-2,JJ,O
with,IN,O
a,DT,O
4.03,CD,O
ERA,NN,O
in,IN,O
15,CD,O
games,NNS,O
(,(,O
one,CD,O
start,NN,O
),),O
.,.,O
CHICAGO,NNP,O
The,DT,O
Chicago,NNP,B_new_team_city
White,NNP,B_new_team
Sox,NNPS,I_new_team
have,VBP,O
agreed,VBN,O
to,TO,O
terms,NNS,O
on,IN,O
a,DT,O
six-year,JJ,O
",",",",O
$,$,B_contract_amount
50-million,JJ,I_contract_amount
contract,NN,O
with,IN,O
outfielder,NN,B_player_position
Luis,NNP,B_player_name
Robert,NNP,I_player_name
",",",",O
plus,CC,O
two,CD,O
club,NN,O
options,NNS,O
that,WDT,O
could,MD,O
extend,VB,O
the,DT,O
deal,NN,O
through,IN,O
the,DT,O
2027,CD,O
season,NN,O
.,.,O
Under,IN,O
terms,NNS,O
of,IN,O
the,DT,O
contract,NN,O
",",",",O
Robert,NNP,O
",",",",O
22,CD,B_player_age
",",",",O
will,MD,O
receive,VB,O
$,$,O
1.5,CD,O
million,CD,O
in,IN,O
2020,CD,O
",",",",O
$,$,O
3.5,CD,O
million,CD,O
in,IN,O
2021,CD,O
",",",",O
$,$,O
6,CD,O
million,CD,O
in,IN,O
2022,CD,O
",",",",O
$,$,O
9.5,CD,O
million,CD,O
in,IN,O
2023,CD,O
",",",",O
$,$,O
12.5,CD,O
million,CD,O
in,IN,O
2024,CD,O
and,CC,O
$,$,O
15,CD,O
million,CD,O
in,IN,O
2025,CD,O
.,.,O
The,DT,O
White,NNP,B_new_team
Sox,NNPS,I_new_team
hold,VB,O
$,$,B_contract_amount
20-million,JJ,I_contract_amount
options,NNS,O
for,IN,O
both,DT,O
2026,CD,O
and,CC,O
2027,CD,O
",",",",O
with,IN,O
$,$,O
2,CD,O
